0.55651
0.50669
0.49806
0.49083
0.47154
0.50398
0.58139
0.65603
0.74917
0.80679
0.87154
0.88792
0.84868
0.88491
0.90051
0.86806
0.8628
0.8138
0.83521
0.80215
0.76443
0.70401
0.6672
0.5959
0.5484
0.51381
0.49591
0.48529
0.49474
0.52191
0.60475
0.65484
0.74174
0.80743
0.86703
0.89406
0.84563
0.85086
0.87745
0.89474
0.86921
0.83873
0.80987
0.80668
0.76905
0.71685
0.66263
0.60042
0.56065
0.51816
0.49353
0.48785
0.47639
0.51415
0.57445
0.65177
0.74529
0.84533
0.84165
0.89125
0.81903
0.8596
0.89507
0.8936
0.86866
0.84288
0.81507
0.79552
0.78043
0.711
0.63466
0.5842
0.54297
0.5226
0.49209
0.48842
0.4865
0.5191
0.5578
0.57738
0.60501
0.60744
0.62069
0.62471
0.59565
0.62916
0.64517
0.65376
0.65718
0.6697
0.71527
0.72123
0.68469
0.62708
0.5412
0.48758
0.53851
0.50714
0.49461
0.47304
0.48698
0.5309
0.54699
0.58955
0.58834
0.61306
0.61335
0.62524
0.6205
0.60156
0.65694
0.65671
0.64319
0.64457
0.7069
0.715
0.69375
0.62836
0.57804
0.49971
0.54182
0.51931
0.49285
0.49487
0.49889
0.52115
0.59688
0.64451
0.73983
0.80558
0.8498
0.85025
0.85832
0.86155
0.86592
0.8653
0.86185
0.84362
0.85357
0.84974
0.77362
0.69961
0.62351
0.60095
0.54415
0.51316
0.48468
0.48041
0.50115
0.51908
0.57807
0.64653
0.72432
0.81281
0.85556
0.90524
0.84977
0.88241
0.88326
0.86231
0.83995
0.81768
0.85573
0.78976
0.78013
0.70084
0.66341
0.60235
0.55141
0.51703
0.48426
0.48607
0.48623
0.50477
0.56509
0.66248
0.77309
0.82342
0.85445
0.87932
0.8697
0.8692
0.88483
0.90279
0.86382
0.8552
0.8238
0.78328
0.74627
0.7373
0.67373
0.5956
0.5489
0.53258
0.47983
0.47315
0.497
0.51337
0.57985
0.65804
0.75448
0.8439
0.85803
0.88558
0.8128
0.86456
0.87712
0.86171
0.84144
0.82417
0.83583
0.78165
0.76773
0.70682
0.64701
0.60974
0.5591
0.5313
0.48917
0.47506
0.48849
0.51997
0.58196
0.64588
0.75078
0.82454
0.8996
0.90714
0.83309
0.86043
0.86605
0.87281
0.86188
0.84972
0.80882
0.79244
0.73431
0.71141
0.63744
0.59142
0.54344
0.51648
0.47344
0.46763
0.51159
0.50413
0.53883
0.60232
0.63437
0.60117
0.62062
0.63381
0.63134
0.61079
0.64809
0.66376
0.65658
0.65878
0.70399
0.70278
0.68725
0.62474
0.5627
0.49653
0.55836
0.52794
0.49222
0.48516
0.49121
0.51746
0.54296
0.58466
0.59837
0.64136
0.6449
0.63437
0.60093
0.60923
0.6668
0.65703
0.65717
0.64061
0.71897
0.72922
0.6752
0.62216
0.56306
0.50264
0.54991
0.51638
0.48822
0.48324
0.50513
0.49089
0.57716
0.66253
0.75386
0.81469
0.82639
0.88006
0.87684
0.83885
0.90758
0.87744
0.85543
0.81224
0.8153
0.82383
0.7762
0.73846
0.66662
0.603
0.57244
0.522
0.49882
0.47891
0.49134
0.51024
0.59138
0.64464
0.76114
0.81766
0.87654
0.88745
0.87842
0.87805
0.86411
0.88206
0.8364
0.82111
0.8456
0.81319
0.75654
0.69926
0.65171
0.58321
0.54572
0.52068
0.50203
0.48763
0.4682
0.52061
0.58074
0.66567
0.77364
0.78692
0.84635
0.88465
0.82075
0.89095
0.89874
0.8982
0.8467
0.84322
0.83833
0.80669
0.77086
0.71759
0.64004
0.59599
0.55146
0.52142
0.5005
0.47157
0.48946
0.53279
0.57128
0.64935
0.75245
0.83465
0.85667
0.89756
0.86208
0.87997
0.90205
0.92436
0.85296
0.79647
0.84713
0.7956
0.76892
0.73243
0.63041
0.58279
0.53543
0.50924
0.49501
0.48682
0.4934
0.50283
0.55311
0.66092
0.74235
0.82833
0.8685
0.87674
0.86044
0.86937
0.90162
0.8708
0.8534
0.83298
0.83426
0.79663
0.77526
0.70994
0.64975
0.60767
0.53109
0.50404
0.47614
0.45928
0.48403
0.52521
0.54777
0.58328
0.6126
0.63194
0.62436
0.64655
0.61137
0.61265
0.64354
0.63425
0.63936
0.65902
0.71723
0.74752
0.67145
0.63302
0.54845
0.50688
0.55169
0.49851
0.4998
0.47594
0.48545
0.50638
0.5437
0.58595
0.59727
0.61964
0.62976
0.64614
0.60606
0.60468
0.66518
0.64927
0.66543
0.66886
0.70403
0.72769
0.71748
0.65417
0.56088
0.50372
0.56505
0.5087
0.49396
0.48152
0.49377
0.50883
0.56147
0.63283
0.73267
0.81326
0.85146
0.9082
0.8663
0.84875
0.89837
0.87605
0.85161
0.83279
0.83096
0.7975
0.78359
0.69743
0.65136
0.62881
0.55561
0.53229
0.49159
0.48737
0.49013
0.51569
0.57087
0.66588
0.73666
0.83172
0.87507
0.88073
0.8427
0.87326
0.88666
0.89977
0.82511
0.82414
0.78811
0.77894
0.78819
0.72651
0.64191
0.57979
0.52035
0.51183
0.51444
0.48596
0.4852
0.52227
0.5618
0.65628
0.75091
0.81938
0.87002
0.88035
0.85889
0.85349
0.90819
0.91202
0.83986
0.81498
0.84272
0.79988
0.7888
0.70742
0.67023
0.59932
0.556
0.53365
0.48714
0.4727
0.48629
0.52214
0.56175
0.66862
0.74134
0.83963
0.81547
0.86057
0.81897
0.8511
0.89658
0.88008
0.85214
0.82707
0.82413
0.78675
0.77811
0.72319
0.6563
0.6044
0.55642
0.53852
0.48984
0.47881
0.4833
0.50677
0.56547
0.64847
0.74836
0.82628
0.85735
0.86094
0.86282
0.8782
0.88932
0.87171
0.86587
0.83283
0.79702
0.80186
0.77128
0.70089
0.65375
0.58036
0.56792
0.53037
0.48821
0.48527
0.46704
0.50549
0.54768
0.56852
0.6081
0.64018
0.61052
0.61897
0.61311
0.64317
0.63536
0.65686
0.67463
0.64184
0.6878
0.71653
0.68335
0.63829
0.56281
0.48429
0.55884
0.51148
0.5032
0.47572
0.48444
0.52306
0.55932
0.58618
0.57932
0.62222
0.6123
0.63247
0.59286
0.62865
0.64077
0.63683
0.66022
0.66698
0.69721
0.74363
0.68445
0.62849
0.56311
0.49589
0.55835
0.51194
0.48665
0.4949
0.48048
0.49249
0.59859
0.69386
0.74334
0.789
0.85116
0.86932
0.84434
0.84613
0.90251
0.89251
0.83088
0.84132
0.85449
0.80571
0.76209
0.71171
0.65929
0.57706
0.55496
0.51341
0.50883
0.48009
0.50706
0.50603
0.58672
0.66442
0.73639
0.8237
0.87725
0.86866
0.81888
0.8651
0.87606
0.8772
0.85508
0.80141
0.79427
0.81069
0.75924
0.67712
0.6615
0.60101
0.54524
0.50383
0.49889
0.48514
0.51407
0.5218
0.5844
0.658
0.76166
0.83105
0.87792
0.86521
0.84018
0.85711
0.90628
0.90971
0.84862
0.82266
0.82595
0.799
0.78187
0.68159
0.64051
0.5884
0.52747
0.50748
0.48171
0.47983
0.50161
0.51492
0.56795
0.65945
0.76514
0.80477
0.84088
0.88409
0.8438
0.87661
0.89192
0.89564
0.83875
0.82951
0.81733
0.78342
0.74327
0.72352
0.64671
0.58553
0.55208
0.52913
0.46831
0.46735
0.48163
0.53258
0.58318
0.67033
0.73233
0.80241
0.86415
0.87534
0.85686
0.86215
0.89713
0.88604
0.8698
0.84311
0.7942
0.76686
0.78263
0.73069
0.63799
0.57552
0.52507
0.49935
0.48158
0.46113
0.46141
0.48146
0.52204
0.54711
0.55645
0.60709
0.61347
0.60993
0.56748
0.60039
0.6249
0.62468
0.63208
0.63683
0.67863
0.69334
0.65865
0.5738
0.53151
0.47039
0.51062
0.50671
0.48094
0.46882
0.46724
0.50346
0.52204
0.55263
0.55556
0.58782
0.59304
0.58084
0.57753
0.58935
0.63918
0.63027
0.61681
0.63196
0.66932
0.68184
0.64003
0.59323
0.5227
0.46379
0.52939
0.49406
0.44825
0.45529
0.47412
0.50061
0.56066
0.62594
0.69798
0.76074
0.81699
0.83459
0.82362
0.83789
0.84297
0.81594
0.80622
0.78946
0.77445
0.7519
0.73056
0.66935
0.60925
0.56982
0.51982
0.49261
0.46741
0.44601
0.46039
0.50432
0.53662
0.59898
0.68354
0.77805
0.8119
0.82636
0.82245
0.77603
0.8519
0.86289
0.7931
0.78007
0.76588
0.74708
0.72214
0.69547
0.63968
0.56249
0.544
0.49057
0.48117
0.45556
0.46608
0.4938
0.58431
0.6361
0.69993
0.79266
0.80553
0.82019
0.81754
0.82036
0.84992
0.83699
0.81686
0.79273
0.74747
0.77083
0.7126
0.65666
0.61628
0.56724
0.51676
0.49837
0.45239
0.4527
0.45943
0.48976
0.55245
0.61285
0.72026
0.77857
0.7807
0.79586
0.80275
0.81623
0.84346
0.83629
0.81506
0.80094
0.76031
0.74286
0.71099
0.68007
0.63237
0.5614
0.49781
0.47351
0.45712
0.45132
0.46107
0.4906
0.54596
0.63858
0.70038
0.76418
0.81917
0.80287
0.80921
0.82153
0.84272
0.86334
0.8013
0.81843
0.77409
0.74126
0.7279
0.66161
0.60773
0.57079
0.52985
0.48412
0.47405
0.46698
0.47822
0.49541
0.53615
0.5297
0.56437
0.57308
0.59373
0.58956
0.5762
0.61251
0.61491
0.62432
0.6138
0.62979
0.66881
0.69076
0.66944
0.61463
0.53391
0.48129
0.51197
0.48936
0.47361
0.46432
0.46683
0.49891
0.52704
0.56361
0.57127
0.57905
0.5963
0.56142
0.58255
0.54722
0.59574
0.62479
0.62255
0.61422
0.65921
0.70339
0.64786
0.62172
0.5306
0.47957
0.54098
0.49151
0.45555
0.45541
0.46453
0.47684
0.54657
0.61617
0.7231
0.77813
0.80681
0.82655
0.80653
0.82997
0.82831
0.81933
0.82933
0.77956
0.75556
0.76744
0.73362
0.65547
0.61983
0.57462
0.52795
0.49642
0.45181
0.45943
0.46205
0.48549
0.55895
0.64396
0.73545
0.79804
0.80962
0.83415
0.81526
0.82184
0.84742
0.85054
0.81044
0.77458
0.77115
0.77033
0.72692
0.68077
0.62527
0.56204
0.53196
0.49394
0.45338
0.46958
0.46021
0.47399
0.5379
0.61268
0.71072
0.77333
0.80593
0.83857
0.80841
0.82504
0.85214
0.84707
0.77719
0.78032
0.74369
0.76124
0.72681
0.69031
0.63166
0.56859
0.51879
0.49498
0.45996
0.4564
0.47403
0.48475
0.55824
0.63393
0.69642
0.79274
0.82274
0.82999
0.79071
0.80576
